index,curah_hujan_mm,curah_hujan_mm_corrected,kecamatan,rainfall_scaled
2016-09-24,50.98318569982258,43.08272521980359,jonggol,0.26303956278940177
2016-09-25,65.78517979529374,55.590971528204804,jonggol,0.33940807530660977
2016-09-26,19.916683484074863,16.830352792904893,jonggol,0.10275693140697918
2016-09-27,71.80431223131805,60.677366684632716,jonggol,0.3704628229182101
2016-09-28,28.04601014276472,23.69994208692145,jonggol,0.14469888738172026
2016-09-29,33.28348587430399,28.125807687314513,jonggol,0.17172080269818482
2016-09-30,69.89788800029461,59.06636591702388,jonggol,0.3606269331177563
2016-10-01,28.57044663865893,24.14311081280053,jonggol,0.14740463329965922
2016-10-02,33.67829663820519,28.459437754198216,jonggol,0.17375776545944835
2016-10-03,10.89302164840353,9.205016360779792,jonggol,0.05620079664542272
2016-10-04,11.429702931712784,9.65853239635198,jonggol,0.05896971757849444
2016-10-05,27.36276209149053,23.12257157454653,jonggol,0.14117377873625367
2016-10-06,11.031143319898591,9.321734410823936,jonggol,0.056913413238189485
2016-10-07,11.338340135022715,9.581327368633897,jonggol,0.05849834589454225
2016-10-08,40.87473680318104,34.540702585585386,jonggol,0.21088664331695586
2016-10-09,28.14647925991636,23.784842300744995,jonggol,0.145217241664346
2016-10-10,3.274752562411353,2.767290095206958,jonggol,0.016895560181974918
2016-10-11,9.733829365139751,8.22545492437187,jonggol,0.05022013013364739
2016-10-12,25.65998618816746,21.683661366273178,jonggol,0.13238857979290894
2016-10-13,10.28301204428928,8.689535113487182,jonggol,0.053053550011831006
2016-10-14,20.955049391994667,17.707811360361113,jonggol,0.1081142136302357
2016-10-15,7.731154249023549,6.53311850898634,jonggol,0.0398876493417644
2016-10-16,0.0,0.0,jonggol,0.0
2016-10-17,8.73139642350585,7.3783610760201555,jonggol,0.04504823828197768
2016-10-18,1.988256438904639,1.6801520863795663,jonggol,0.010258089941298218
2016-10-19,0.0,0.0,jonggol,0.0
2016-10-20,9.522179320846378,8.046602611086897,jonggol,0.04912815570421348
2016-10-21,21.09922700952857,17.829646914452052,jonggol,0.10885807490448847
2016-10-22,22.80114220232717,19.267829789693728,jonggol,0.11763883315004357
2016-10-23,31.12409895501781,26.301043855674063,jonggol,0.16057979251324914
2016-10-24,6.880860449288613,5.814588004718332,jonggol,0.03550069497132388
2016-10-25,6.515108198008534,5.505513482910272,jonggol,0.03361365494145211
2016-10-26,6.010246453237665,5.078886164013061,jonggol,0.03100890180979196
2016-10-27,11.63216833709482,9.829623341471574,jonggol,0.06001430533778496
2016-10-28,30.09460563867177,25.431082964550008,jonggol,0.1552682870019877
2016-10-29,18.30759315629062,15.470610448557558,jonggol,0.09445508815220399
2016-10-30,17.94796238308697,15.166708807853059,jonggol,0.09259963090584697
2016-10-31,4.966371834548301,4.196772527063975,jonggol,0.025623198277578998
2016-11-01,24.637879894737324,20.819942789632023,jonggol,0.12711518644061606
2016-11-02,60.67328810151448,51.27122920191752,jonggol,0.3130340906741989
2016-11-03,50.24797313686729,42.4614427245424,jonggol,0.25924635158726794
2016-11-04,0.0,0.0,jonggol,0.0
2016-11-05,30.397047033335888,25.686657411743756,jonggol,0.15682868482981788
2016-11-06,1.2954436342822135,1.094698994725992,jonggol,0.00668363348626708
2016-11-07,37.3870514742591,31.59347622817856,jonggol,0.19289249070617012
2016-11-08,61.18117813013516,51.70041553550159,jonggol,0.3156544677502815
2016-11-09,62.12520173972884,52.49815128337333,jonggol,0.32052500602916467
2016-11-10,33.383675335757,28.21047158146805,jonggol,0.1722377141421238
2016-11-11,46.62506214878501,39.39994555733225,jonggol,0.2405545238944881
2016-11-12,8.90914053065282,7.528561586689283,jonggol,0.04596528047129098
2016-11-13,56.36584912920042,47.6312799304477,jonggol,0.29081055072731277
2016-11-14,12.964089240578232,10.955147011905689,jonggol,0.06688613743915874
2016-11-15,42.57247417792341,35.97535504614497,jonggol,0.21964584678087387
2016-11-16,0.0,0.0,jonggol,0.0
2016-11-17,57.04452925515197,48.20479037270737,jonggol,0.29431209189532126
2016-11-18,45.40492917404106,38.368886925727395,jonggol,0.23425944366722995
2016-11-19,0.0,0.0,jonggol,0.0
2016-11-20,54.52577012166692,46.07634339252613,jonggol,0.28131695845770976
2016-11-21,45.15347522448543,38.156398803115295,jonggol,0.23296210737792447
2016-11-22,20.246881023279016,17.109382234759433,jonggol,0.10446053260714308
2016-11-23,15.661741776349649,13.234765700730597,jonggol,0.0808042426698702
2016-11-24,8.595653453526019,7.263653118957727,jonggol,0.04434789421784923
2016-11-25,23.20642439495512,19.61030861093244,jonggol,0.1197298215669474
2016-11-26,22.488326977948542,19.003489063011312,jonggol,0.1160249132130101
2016-11-27,21.822295746582803,18.440667416327955,jonggol,0.11258863198621458
2016-11-28,29.887449774651344,25.25602840401685,jonggol,0.15419949957426557
2016-11-29,33.3632219648318,28.19318770743599,jonggol,0.17213218825801352
2016-11-30,24.146311207457444,20.404548608392926,jonggol,0.12457901670527702
2016-12-01,0.9828661679140788,0.8305591825783251,jonggol,0.005070940223523806
2016-12-02,22.312653405819823,18.85503823294815,jonggol,0.11511855361676088
2016-12-03,8.021794272463428,6.778720349982736,jonggol,0.041387159889121054
2016-12-04,18.26869631029753,15.437741138708935,jonggol,0.09425440611903037
2016-12-05,7.554490478494875,6.383830923726484,jonggol,0.0389761809758174
2016-12-06,0.2220427888367031,0.18763457652125182,jonggol,0.0011455941266602548
2016-12-07,8.275842709856907,6.993400913201872,jonggol,0.04269788202195835
2016-12-08,7.586301408674323,6.410712366011725,jonggol,0.03914030436378284
2016-12-09,8.088837944153537,6.835374794884593,jonggol,0.04173306095134566
2016-12-10,5.765471221313408,4.872041811059198,jonggol,0.029746023292036745
2016-12-11,9.702305828346953,8.198816340396423,jonggol,0.05005748950572792
2016-12-12,6.213776483821092,5.250876757798857,jonggol,0.032058982331915245
2016-12-13,12.481762779699276,10.547562862444414,jonggol,0.06439765148737166
2016-12-14,6.646855069849563,5.616844585511722,jonggol,0.03429338177868771
2016-12-15,0.0,0.0,jonggol,0.0
2016-12-16,3.1883526235305504,2.6942788705313214,jonggol,0.016449793566250932
2016-12-17,5.4158284393960745,4.5765804017403875,jonggol,0.02794209748344755
2016-12-18,0.0958617750558654,0.08100683504029925,jonggol,0.0004945834406538186
2016-12-19,4.9740214000911145,4.2032367000223365,jonggol,0.025662664983087707
2016-12-20,0.0,0.0,jonggol,0.0
2016-12-21,0.7855998049621029,0.6638616254619679,jonggol,0.004053176089100097
2016-12-22,0.0,0.0,jonggol,0.0
2016-12-23,0.7802045687911517,0.6593024463079308,jonggol,0.004025340234120216
2016-12-24,4.916440467237887,4.1545786282686095,jonggol,0.0253655854029317
2016-12-25,0.0,0.0,jonggol,0.0
2016-12-26,0.1861355023716973,0.1572915578391925,jonggol,0.0009603362459872195
2016-12-27,0.0762724467871519,0.06445310981781964,jonggol,0.00039351544593338667
2016-12-28,2.548556630652489,2.1536269952211273,jonggol,0.013148868841148041
2016-12-29,3.175361330684271,2.6833007354410263,jonggol,0.016382767076174885
2016-12-30,7.191437339955639,6.077037254535906,jonggol,0.03710306658487001
2016-12-31,0.0,0.0,jonggol,0.0
2017-01-01,16.841985217463616,14.232116163790527,jonggol,0.0868935192514385
2017-01-02,7.327360398749925,6.191897393475592,jonggol,0.03780433978832876
2017-01-03,12.056781098719416,10.188437226535608,jonggol,0.062205026722481065
2017-01-04,22.45788578628305,18.977765101711416,jonggol,0.1158678567710368
2017-01-05,19.06906334141224,16.11408163024917,jonggol,0.09838377134102742
2017-01-06,8.463149126507647,7.151681938008409,jonggol,0.04366425941221295
2017-01-07,4.774162012776352,4.03434793899087,jonggol,0.02463152255569687
2017-01-08,0.0,0.0,jonggol,0.0
2017-01-09,6.5144404876480735,5.50494924233583,jonggol,0.03361020999702828
2017-01-10,9.647742413220792,8.152708185547587,jonggol,0.04977597832391232
2017-01-11,2.285615642613318,1.931431889497189,jonggol,0.011792267020687898
2017-01-12,1.4365305202394214,1.2139227634328051,jonggol,0.0074115486270745976
2017-01-13,4.712841776210615,3.9825300138041313,jonggol,0.024315150638269778
2017-01-14,7.952410367436554,6.720088319168699,jonggol,0.041029184768650036
2017-01-15,16.171727784849363,13.665723216792879,jonggol,0.08343543361769172
2017-01-16,13.10045550891949,11.070381679719254,jonggol,0.06758969731113103
2017-01-17,8.18263868710612,6.91463997964243,jonggol,0.042217010827699776
2017-01-18,0.0,0.0,jonggol,0.0
2017-01-19,4.364040014642213,3.687779298572007,jonggol,0.022515563939170178
2017-01-20,10.518833521810969,8.88881320444081,jonggol,0.054270233071004204
2017-01-21,13.598985946945785,11.491658804331536,jonggol,0.07016178508194489
2017-01-22,13.320542138377212,11.256363227386897,jonggol,0.06872519894747844
2017-01-23,10.36113252146938,8.755549879065118,jonggol,0.05345660007393068
2017-01-24,9.065990470478132,7.661105733656155,jonggol,0.046774522558243145
2017-01-25,13.535195553832342,11.43775350319263,jonggol,0.06983266878831983
2017-01-26,2.56375678776614,2.1664717043783965,jonggol,0.013227291611844359
2017-01-27,15.248897817063526,12.885896899920416,jonggol,0.07867424053170947
2017-01-28,11.331962754049846,9.575938239878901,jonggol,0.0584654428211109
2017-01-29,10.379263731531957,8.770871439110968,jonggol,0.053550145141823914
2017-01-30,1.7880497123583383,1.5109698105262028,jonggol,0.009225155472897206
2017-01-31,17.569695062023452,14.847058577501379,jonggol,0.09064802138234847
2017-02-01,7.030153317767064,5.940746139829842,jonggol,0.03627094756172418
2017-02-02,6.114805532820315,5.167242551183872,jonggol,0.03154835759705906
2017-02-03,27.51907061665899,23.254658205597696,jonggol,0.14198022748119177
2017-02-04,0.1024819725984243,0.08660115300438592,jonggol,0.0005287392871995205
2017-02-05,0.0,0.0,jonggol,0.0
2017-02-06,5.275892536313775,4.458329257208618,jonggol,0.027220120654027173
2017-02-07,5.935129148357043,5.015409192909717,jonggol,0.030621346133101756
2017-02-08,4.987395277049255,4.2145381331949014,jonggol,0.02573166535447644
2017-02-09,17.458788784438656,14.753338567330385,jonggol,0.0900758182458425
2017-02-10,8.371375441443133,7.074129694032862,jonggol,0.04319076781564868
2017-02-11,47.61595775642292,40.23728992095688,jonggol,0.24566689072338008
2017-02-12,18.08779084109655,15.284869157224017,jonggol,0.09332105338966173
2017-02-13,9.081894412434114,7.674545167693005,jonggol,0.046856576393861815
2017-02-14,10.365737313264518,8.759441102747616,jonggol,0.05348035775803581
2017-02-15,21.159816482557783,17.880847316739573,jonggol,0.10917067656475113
2017-02-16,0.9311059988960828,0.7868198769911368,jonggol,0.004803891940025771
2017-02-17,0.2010904322509212,0.16992904068425285,jonggol,0.0010374938061314244
2017-02-18,16.635795200724875,14.057877780835717,jonggol,0.08582971495772825
2017-02-19,24.293022921813805,20.528525570392837,jonggol,0.12533595224531163
2017-02-20,24.293022921813805,20.528525570392837,jonggol,0.12533595224531163
2017-02-21,22.543466480666684,19.050084033720854,jonggol,0.11630939662628288
2017-02-22,7.381683337504715,6.237802336671657,jonggol,0.03808461027090759
2017-02-23,27.84037277207846,23.52617071083755,jonggol,0.14363793437660696
2017-02-24,19.02562188886018,16.07737195552486,jonggol,0.09815964213981374
2017-02-25,21.760238140794435,18.388226386186748,jonggol,0.11226845573064595
2017-02-26,4.6535012006543495,3.9323849772399595,jonggol,0.024008992464045573
2017-02-27,12.606049280002347,10.65258966819592,jonggol,0.06503888773519716
2017-02-28,8.534203671155362,7.211725722653401,jonggol,0.04403085392963637
2017-03-01,5.954994921022833,5.032196524130613,jonggol,0.030723840398314013
2017-03-02,6.910657149061547,5.83976734592962,jonggol,0.03565442626083149
2017-03-03,9.267559401684206,7.83143912410239,jonggol,0.04781448510292496
2017-03-04,6.178372791217655,5.220959295026311,jonggol,0.03187632266293401
2017-03-05,3.089186395608828,2.6104796475131558,jonggol,0.01593816133146701
2017-03-06,29.39024630224068,24.83587261566886,jonggol,0.1516342580695408
2017-03-07,23.135792976925835,19.550622384325155,jonggol,0.11936541010339143
2017-03-08,13.240321737792636,11.188573946902215,jonggol,0.06831131466765339
2017-03-09,3.652824960399085,3.0867756081680353,jonggol,0.018846164031152978
2017-03-10,19.7366770487532,16.678240529139735,jonggol,0.10182821709859784
2017-03-11,3.668226478754772,3.099790475210526,jonggol,0.01892562569285504
2017-03-12,2.3096308409897506,1.9517256427915133,jonggol,0.011916169581787756
2017-03-13,0.0,0.0,jonggol,0.0
2017-03-14,9.238939343640078,7.807254089770684,jonggol,0.047666824507542414
2017-03-15,2.394655772154697,2.023574933806391,jonggol,0.01235484206591823
2017-03-16,5.980362844380701,5.053633381330139,jonggol,0.030854722126815955
2017-03-17,8.32018320666371,7.030870314413569,jonggol,0.04292664969768967
2017-03-18,10.826725457434426,9.148993565431965,jonggol,0.05585875208999244
2017-03-19,8.920194623260638,7.537902714118645,jonggol,0.04602231228769637
2017-03-20,1.6463098837263674,1.3911942804993591,jonggol,0.008493871579169709
2017-03-21,24.94203924765289,21.07696897669393,jonggol,0.12868444779827767
2017-03-22,9.020737796724656,7.622865508334394,jonggol,0.04654104865197826
2017-03-23,6.351061539982842,5.366887836161553,jonggol,0.032767282542163406
2017-03-24,9.231286039810666,7.800786757818388,jonggol,0.047627338514944065
2017-03-25,18.03849825249514,15.243215050660512,jonggol,0.09306673619122668
2017-03-26,16.38439877078626,13.845438264481158,jonggol,0.08453267543165367
2017-03-27,8.637247836924853,7.298801950205935,jonggol,0.044562493762258674
2017-03-28,7.049959111408223,5.957482786500495,jonggol,0.03637313237478669
2017-03-29,4.318623918462427,3.6494009751029677,jonggol,0.022281246881129337
2017-03-30,9.707285147413598,8.203024053825574,jonggol,0.05008317950317122
2017-03-31,4.054785218978079,3.426447269166266,jonggol,0.020920013462568585
2017-04-01,23.902120802906136,20.198198456746102,jonggol,0.12331915551047597
2017-04-02,23.69070619598693,20.01954509697018,jonggol,0.12222839578238162
2017-04-03,20.01408392282799,16.91265985711614,jonggol,0.10325945333599247
2017-04-04,14.681132137613304,12.406113370875975,jonggol,0.0757449446464205
2017-04-05,6.328930618756486,5.348186368511611,jonggol,0.03265310160655491
2017-04-06,16.5738892006204,14.00556486324635,jonggol,0.0855103208873499
2017-04-07,12.833984005807858,10.845203154880497,jonggol,0.06621488036487334
2017-04-08,4.986280219725664,4.213595867473034,jonggol,0.025725912395204546
2017-04-09,14.923004643223226,12.610504810021645,jonggol,0.07699284701370299
2017-04-10,15.13793796511639,12.792131617381683,jonggol,0.07810176098688078
2017-04-11,42.98502848911372,36.32397908333061,jonggol,0.22177435452617864
2017-04-12,43.8209036535711,37.03032529402848,jonggol,0.22608691826238614
2017-04-13,11.14015320789133,9.413851899877766,jonggol,0.05747583225700399
2017-04-14,2.523132040623849,2.132142252535975,jonggol,0.013017694750054388
2017-04-15,0.0,0.0,jonggol,0.0
2017-04-16,1.7474109713639985,1.4766285333481468,jonggol,0.009015486412073883
2017-04-17,7.2507849033594365,6.127188196096225,jonggol,0.03740926081177187
2017-04-18,26.33988306247853,22.258200007036248,jonggol,0.1358963985787658
2017-04-19,14.72335715220392,12.441795109395034,jonggol,0.07596279783123493
2017-04-20,1.0701578491293942,0.9043239633418624,jonggol,0.005521307640680092
2017-04-21,22.639134876531354,19.130927456011573,jonggol,0.11680298235804099
2017-04-22,21.55069495587595,18.211154448966532,jonggol,0.11118735130396339
2017-04-23,10.123127875064354,8.554426927618403,jonggol,0.052228653305346505
2017-04-24,8.934379097773395,7.549889132963054,jonggol,0.0460954948070509
2017-04-25,0.0,0.0,jonggol,0.0
2017-04-26,10.037735992199924,8.482267548502502,jonggol,0.05178808759282569
2017-04-27,7.96005515715045,6.726548456370524,jonggol,0.04106862683403606
2017-04-28,5.204434945814629,4.3979448835355015,jonggol,0.026851446686230275
2017-04-29,0.0,0.0,jonggol,0.0
2017-04-30,4.51222451599965,3.8130008214365207,jonggol,0.02328009808732486
2017-05-01,38.77723550666816,32.768234451916754,jonggol,0.20006492206882937
2017-05-02,30.134122727464145,25.46447640308389,jonggol,0.15547216907832276
2017-05-03,33.96102998998094,28.69835815781417,jonggol,0.17521648280353408
2017-05-04,41.91017732940148,35.41568909457396,jonggol,0.21622883250291725
2017-05-05,25.366814450793992,21.43592013099926,jonggol,0.13087600727390306
2017-05-06,10.45643662757908,8.836085462698872,jonggol,0.05394830631117387
2017-05-07,21.269049099760498,17.973153020421815,jonggol,0.10973424471917198
2017-05-08,0.0,0.0,jonggol,0.0
2017-05-09,0.4775508048852142,0.4035485390517156,jonggol,0.002463846721276399
2017-05-10,3.251924269218826,2.7479993218009686,jonggol,0.01677778126764922
2017-05-11,26.7319713429981,22.589529472224783,jonggol,0.13791931512403524
2017-05-12,0.0,0.0,jonggol,0.0
2017-05-13,0.0,0.0,jonggol,0.0
2017-05-14,0.0,0.0,jonggol,0.0
2017-05-15,0.0,0.0,jonggol,0.0
2017-05-16,0.0,0.0,jonggol,0.0
2017-05-17,0.0,0.0,jonggol,0.0
2017-05-18,0.0,0.0,jonggol,0.0
2017-05-19,0.0,0.0,jonggol,0.0
2017-05-20,0.0,0.0,jonggol,0.0
2017-05-21,0.0,0.0,jonggol,0.0
2017-05-22,0.0,0.0,jonggol,0.0
2017-05-23,0.0,0.0,jonggol,0.0
2017-05-24,0.0,0.0,jonggol,0.0
2017-05-25,0.0,0.0,jonggol,0.0
2017-05-26,0.0,0.0,jonggol,0.0
2017-05-27,0.0,0.0,jonggol,0.0
2017-05-28,12.808921794078616,10.824024635599871,jonggol,0.06608557590644641
2017-05-29,6.698984252466252,5.660895721582954,jonggol,0.03456233392861408
2017-05-30,0.0,0.0,jonggol,0.0
2017-05-31,6.810100844202535,5.754793455187154,jonggol,0.03513562214722499
2017-06-01,27.25051349006992,23.0277172498328,jonggol,0.14059465009538685
2017-06-02,15.972966131900296,13.497762082926966,jonggol,0.08240995477455221
2017-06-03,15.459827483619009,13.064140466699852,jonggol,0.07976249828783988
2017-06-04,0.4450265031885474,0.3760642707830821,jonggol,0.002296042807478372
2017-06-05,15.459827483619009,13.064140466699852,jonggol,0.07976249828783988
2017-06-06,0.0,0.0,jonggol,0.0
2017-06-07,0.0,0.0,jonggol,0.0
2017-06-08,0.0,0.0,jonggol,0.0
2017-06-09,0.0,0.0,jonggol,0.0
2017-06-10,0.0,0.0,jonggol,0.0
2017-06-11,0.0,0.0,jonggol,0.0
2017-06-12,0.0,0.0,jonggol,0.0
2017-06-13,2.5577943616851506,2.1614332282423017,jonggol,0.01319652943156905
2017-06-14,0.0,0.0,jonggol,0.0
2017-06-15,24.941877797421608,21.076832545126237,jonggol,0.12868361482172538
2017-06-16,0.0,0.0,jonggol,0.0
2017-06-17,1.939825886288018,1.6392264329119686,jonggol,0.010008220279152538
2017-06-18,0.0,0.0,jonggol,0.0
2017-06-19,0.442902105025346,0.3742690737771213,jonggol,0.002285082316164055
2017-06-20,0.0,0.0,jonggol,0.0
2017-06-21,8.056030461059738,6.807651227597026,jonggol,0.04156379600858544
2017-06-22,7.720799855070555,6.524368653453165,jonggol,0.039834227508252835
2017-06-23,0.3331922944415621,0.28156012359250565,jonggol,0.00171905215909274
2017-06-24,23.18195816828571,19.58963372162737,jonggol,0.11960359199776906
2017-06-25,7.664718487861475,6.476977771532892,jonggol,0.039544884696327304
2017-06-26,37.81491853881725,31.955040122625956,jonggol,0.1951000021444707
2017-06-27,15.788441243867712,13.341831555279485,jonggol,0.08145792823471158
2017-06-28,19.6089865138935,16.570337185105476,jonggol,0.10116941828089354
2017-06-29,15.645035154043496,13.220647971359881,jonggol,0.08071804753383119
2017-06-30,5.010625236594235,4.234168329900068,jonggol,0.02585151660187207
2017-07-01,0.0,0.0,jonggol,0.0
2017-07-02,0.0,0.0,jonggol,0.0
